lap,actual_lap_time,cf_lap_time_mean,cf_lap_time_q10,cf_lap_time_q90,lap_delta,cumulative_delta,actual_compound,cf_compound,actual_tyre_age,cf_tyre_age,actual_traffic_effect,cf_traffic_effect,pit_state,track_status,actual_position,cf_position_median,cf_position_q10,cf_position_q90,actual_lap_inferred,lap_delta_q10,lap_delta_q90,cumulative_delta_q10,cumulative_delta_q90,delta_tyre_mean,delta_pit_mean,actual_pit_state,frozen
1,88.522000,88.522000,88.522000,88.522000,0.000000,0.000000,SOFT,SOFT,4.000000,4.000000,0.415224,0.415224,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
2,80.670000,80.670000,80.670000,80.670000,0.000000,0.000000,SOFT,SOFT,5.000000,5.000000,0.426758,0.426758,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
3,79.708000,79.708000,79.708000,79.708000,0.000000,0.000000,SOFT,SOFT,6.000000,6.000000,0.390544,0.390544,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
4,77.993000,77.993000,77.993000,77.993000,0.000000,0.000000,SOFT,SOFT,7.000000,7.000000,0.406227,0.406227,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
5,77.455000,77.455000,77.455000,77.455000,0.000000,0.000000,SOFT,SOFT,8.000000,8.000000,0.324483,0.324483,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
6,77.014000,77.014000,77.014000,77.014000,0.000000,0.000000,SOFT,SOFT,9.000000,9.000000,0.142967,0.142967,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
7,76.982000,76.982000,76.982000,76.982000,0.000000,0.000000,SOFT,SOFT,10.000000,10.000000,0.258162,0.258162,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
8,76.661000,76.661000,76.661000,76.661000,0.000000,0.000000,SOFT,SOFT,11.000000,11.000000,0.036600,0.036600,run,GREEN,3,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
9,77.920000,77.920000,77.920000,77.920000,0.000000,0.000000,SOFT,SOFT,12.000000,12.000000,0.371344,0.371344,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
10,76.420000,76.420000,76.420000,76.420000,0.000000,0.000000,SOFT,SOFT,13.000000,13.000000,0.300284,0.300284,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
11,76.463000,76.463000,76.463000,76.463000,0.000000,0.000000,SOFT,SOFT,14.000000,14.000000,0.184348,0.184348,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
12,76.227000,76.227000,76.227000,76.227000,0.000000,0.000000,SOFT,SOFT,15.000000,15.000000,0.288134,0.288134,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
13,76.482000,76.482000,76.482000,76.482000,0.000000,0.000000,SOFT,SOFT,16.000000,16.000000,0.367426,0.367426,run,YELLOW,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
14,76.398000,76.398000,76.398000,76.398000,0.000000,0.000000,SOFT,SOFT,17.000000,17.000000,0.311438,0.311438,run,YELLOW,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
15,76.259000,76.259000,76.259000,76.259000,0.000000,0.000000,SOFT,SOFT,18.000000,18.000000,0.290637,0.290637,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
16,76.007000,76.007000,76.007000,76.007000,0.000000,0.000000,SOFT,SOFT,19.000000,19.000000,0.381374,0.381374,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
17,76.068000,76.068000,76.068000,76.068000,0.000000,0.000000,SOFT,SOFT,20.000000,20.000000,0.334771,0.334771,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
18,76.171000,76.171000,76.171000,76.171000,0.000000,0.000000,SOFT,SOFT,21.000000,21.000000,0.218907,0.218907,run,GREEN,4,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
